precinct_key,district_num,area_weight
CRAWFORD - 000002,120,1.000000
CRAWFORD - 000003,120,1.000000
CRAWFORD - 000004,120,1.000000
CRAWFORD - 000005,120,1.000000
CRAWFORD - 000006,120,1.000000
CRAWFORD - 000007,120,1.000000
CRAWFORD - 000008,120,1.000000
CRAWFORD - 000009,120,1.000000
CRAWFORD - 000010,120,1.000000
CRAWFORD - 000011,120,1.000000
CRAWFORD - 000012,120,1.000000
CRAWFORD - 000013,120,1.000000
CRAWFORD - 000014,120,1.000000
CRAWFORD - 000015,120,1.000000
CRAWFORD - 000016,120,1.000000
CRAWFORD - 000017,120,1.000000
CRAWFORD - 000018,120,1.000000
CRAWFORD - 000019,120,1.000000
DADE - 000002,127,1.000000
DADE - 000003,127,1.000000
DADE - 000004,127,1.000000
DADE - 000005,127,1.000000
DADE - 000006,127,1.000000
DADE - 000007,127,1.000000
DADE - 000008,127,1.000000
DADE - 000009,127,1.000000
DADE - 000010,127,1.000000
DADE - 000011,127,1.000000
DADE - 000012,127,1.000000
DADE - 000013,127,1.000000
DALLAS - 000002,142,1.000000
DALLAS - 000003,142,1.000000
DALLAS - 000004,142,1.000000
DALLAS - 000005,142,1.000000
DALLAS - 000006,142,1.000000
DALLAS - 000007,142,1.000000
DALLAS - 000008,142,1.000000
DALLAS - 000009,142,1.000000
DALLAS - 000010,142,1.000000
DALLAS - 000011,142,1.000000
DALLAS - 000012,142,1.000000
DALLAS - 000013,142,1.000000
DALLAS - 000014,142,1.000000
DAVIESS - 000002,2,1.000000
DAVIESS - 000003,2,1.000000
DAVIESS - 000004,2,1.000000
DAVIESS - 000005,2,1.000000
DAVIESS - 000006,2,1.000000
DAVIESS - 000007,2,1.000000
DAVIESS - 000008,2,1.000000
DAVIESS - 000009,2,1.000000
DAVIESS - 000010,2,1.000000
DAVIESS - 000011,2,1.000000
DAVIESS - 000012,2,1.000000
DAVIESS - 000013,2,1.000000
DEKALB - 000002,9,1.000000
DEKALB - 000003,9,1.000000
DEKALB - 000004,9,1.000000
DEKALB - 000005,9,1.000000
DEKALB - 000006,9,1.000000
DEKALB - 000007,9,1.000000
DEKALB - 000008,9,1.000000
DEKALB - 000009,9,1.000000
DEKALB - 000010,9,1.000000
DEKALB - 000011,9,1.000000
DEKALB - 000012,9,1.000000
DENT - 000002,120,1.000000
DENT - 000003,120,1.000000
DENT - 000004,120,1.000000
DENT - 000005,120,1.000000
DENT - 000006,120,1.000000
DENT - 000007,120,1.000000
DENT - 000008,120,1.000000
DENT - 000009,120,1.000000
DOUGLAS - 000002,155,1.000000
DOUGLAS - 000003,155,1.000000
DOUGLAS - 000004,155,1.000000
DOUGLAS - 000005,155,1.000000
DOUGLAS - 000006,155,1.000000
DOUGLAS - 000007,155,1.000000
DOUGLAS - 000008,155,1.000000
DOUGLAS - 000009,155,1.000000
DOUGLAS - 000010,141,1.000000
DOUGLAS - 000011,155,1.000000
DOUGLAS - 000012,141,1.000000
DOUGLAS - 000013,141,1.000000
DOUGLAS - 000014,141,1.000000
DOUGLAS - 000015,155,1.000000
DOUGLAS - 000016,155,1.000000
DOUGLAS - 000017,155,1.000000
DOUGLAS - 000018,155,0.264286
DOUGLAS - 000018,141,0.735714
DOUGLAS - 000019,141,1.000000
DOUGLAS - 000020,155,1.000000
DOUGLAS - 000021,155,1.000000
DOUGLAS - 000022,155,1.000000
DOUGLAS - 000023,155,1.000000
DOUGLAS - 000024,155,1.000000
DOUGLAS - 000025,141,1.000000
DUNKLIN - 000002,150,1.000000
DUNKLIN - 000003,150,1.000000
DUNKLIN - 000004,150,1.000000
DUNKLIN - 000005,150,1.000000
DUNKLIN - 000006,150,1.000000
DUNKLIN - 000007,150,1.000000
DUNKLIN - 000008,150,1.000000
DUNKLIN - 000009,150,1.000000
DUNKLIN - 000010,150,1.000000
DUNKLIN - 000011,150,1.000000
DUNKLIN - 000012,150,1.000000
DUNKLIN - 000013,150,1.000000
DUNKLIN - 000014,150,1.000000
DUNKLIN - 000015,150,1.000000
DUNKLIN - 000016,150,1.000000
DUNKLIN - 000017,150,1.000000
DUNKLIN - 000018,150,1.000000
DUNKLIN - 000019,150,1.000000
DUNKLIN - 000020,150,1.000000
DUNKLIN - 000021,150,1.000000
DUNKLIN - 000022,150,1.000000
FRANKLIN - 000002,118,1.000000
FRANKLIN - 000003,118,1.000000
FRANKLIN - 000004,109,1.000000
FRANKLIN - 000005,109,1.000000
FRANKLIN - 000006,109,1.000000
FRANKLIN - 000007,119,0.911905
FRANKLIN - 000007,118,0.088095
FRANKLIN - 000008,109,1.000000
FRANKLIN - 000009,118,0.480952
FRANKLIN - 000009,109,0.519048
FRANKLIN - 000010,118,0.880952
FRANKLIN - 000010,119,0.119048
FRANKLIN - 000011,118,1.000000
FRANKLIN - 000012,118,1.000000
FRANKLIN - 000013,109,1.000000
FRANKLIN - 000014,118,1.000000
FRANKLIN - 000015,118,1.000000
FRANKLIN - 000016,118,1.000000
FRANKLIN - 000017,109,1.000000
FRANKLIN - 000018,109,1.000000
FRANKLIN - 000019,119,0.697619
FRANKLIN - 000019,109,0.302381
FRANKLIN - 000020,118,0.990476
FRANKLIN - 000020,109,0.009524
FRANKLIN - 000021,109,0.976190
FRANKLIN - 000021,118,0.023810
FRANKLIN - 000022,109,1.000000
FRANKLIN - 000023,118,1.000000
FRANKLIN - 000024,118,1.000000
FRANKLIN - 000025,118,1.000000
FRANKLIN - 000026,109,1.000000
FRANKLIN - 000027,118,1.000000
FRANKLIN - 000028,109,1.000000
FRANKLIN - 000029,109,1.000000
FRANKLIN - 000030,118,1.000000
FRANKLIN - 000031,119,0.933333
FRANKLIN - 000031,109,0.066667
FRANKLIN - 000032,119,1.000000
FRANKLIN - 000033,119,1.000000
FRANKLIN - 000034,109,0.302381
FRANKLIN - 000034,119,0.697619
FRANKLIN - 000035,119,1.000000
FRANKLIN - 000037,119,0.857143
FRANKLIN - 000037,109,0.142857
FRANKLIN - 000038,118,1.000000
FRANKLIN - 000039,109,1.000000
FRANKLIN - 000040,118,1.000000
FRANKLIN - 000041,109,1.000000
FRANKLIN - 000042,119,1.000000
FRANKLIN - 000043,119,1.000000
FRANKLIN - 000044,119,0.840476
FRANKLIN - 000044,118,0.159524
FRANKLIN - 000045,118,1.000000
FRANKLIN - 000046,118,1.000000
FRANKLIN - 000047,118,1.000000
FRANKLIN - 000048,118,1.000000
FRANKLIN - 000049,118,1.000000
FRANKLIN - 000050,118,1.000000
FRANKLIN - 000051,109,1.000000
FRANKLIN - 000052,119,1.000000
FRANKLIN - 000053,119,1.000000
FRANKLIN - 000054,119,0.961905
FRANKLIN - 000054,109,0.038095
FRANKLIN - 000055,119,1.000000
FRANKLIN - 000056,118,0.640476
FRANKLIN - 000056,109,0.316667
FRANKLIN - 000056,119,0.042857
FRANKLIN - 000057,109,0.390476
FRANKLIN - 000057,119,0.609524
FRANKLIN - 000058,109,1.000000
FRANKLIN - 000059,109,1.000000
FRANKLIN - 000060,109,1.000000
FRANKLIN - 000061,109,1.000000
FRANKLIN - 000062,109,0.992857
FRANKLIN - 000062,42,0.007143
GASCONADE - 000002,61,1.000000
GASCONADE - 000003,61,1.000000
GASCONADE - 000004,61,1.000000
GASCONADE - 000005,61,1.000000
GASCONADE - 000006,61,1.000000
GASCONADE - 000007,61,1.000000
GASCONADE - 000008,61,1.000000
GASCONADE - 000009,61,1.000000
GASCONADE - 000010,61,1.000000
GASCONADE - 000011,61,1.000000
GASCONADE - 000012,61,1.000000
GASCONADE - 000013,61,1.000000
GASCONADE - 000014,61,1.000000
GASCONADE - 000015,61,1.000000
GASCONADE - 000016,61,1.000000
GASCONADE - 000017,61,1.000000
GASCONADE - 000018,61,1.000000
GASCONADE - 000019,61,1.000000
GASCONADE - 000020,61,1.000000
GASCONADE - 000021,61,1.000000
GASCONADE - 000022,61,1.000000
GENTRY - 000002,1,1.000000
GENTRY - 000003,1,1.000000
GENTRY - 000004,1,1.000000
GENTRY - 000005,1,1.000000
GENTRY - 000006,1,1.000000
GENTRY - 000007,1,1.000000
GENTRY - 000008,1,1.000000
GENTRY - 000009,1,1.000000
GENTRY - 000010,1,1.000000
GENTRY - 000011,1,1.000000
GREENE - 000002,131,1.000000
GREENE - 000003,131,1.000000
GREENE - 000004,130,0.892857
GREENE - 000004,131,0.107143
GREENE - 000005,137,0.876190
GREENE - 000005,135,0.109524
GREENE - 000005,136,0.014286
GREENE - 000006,130,0.495238
GREENE - 000006,134,0.502381
GREENE - 000006,133,0.002381
GREENE - 000007,130,1.000000
GREENE - 000008,130,1.000000
GREENE - 000009,130,0.933333
GREENE - 000009,133,0.066667
GREENE - 000010,137,0.478571
GREENE - 000010,135,0.126190
GREENE - 000010,131,0.383333
GREENE - 000010,132,0.011905
GREENE - 000011,130,1.000000
GREENE - 000012,131,0.969048
GREENE - 000012,132,0.030952
GREENE - 000013,130,1.000000
GREENE - 000014,131,1.000000
GREENE - 000015,131,0.833333
GREENE - 000015,130,0.166667
GREENE - 000016,131,1.000000
GREENE - 000017,131,1.000000
GREENE - 000018,134,0.264286
GREENE - 000018,137,0.735714
GREENE - 000019,137,1.000000
GREENE - 000020,137,1.000000
GREENE - 000021,136,0.135714
GREENE - 000021,137,0.864286
GREENE - 000022,131,1.000000
GREENE - 000023,131,1.000000
GREENE - 000024,137,1.000000
GREENE - 000025,137,1.000000
GREENE - 000026,131,1.000000
GREENE - 000027,131,1.000000
GREENE - 000028,130,1.000000
GREENE - 000029,130,0.285714
GREENE - 000029,131,0.714286
GREENE - 000030,131,0.819048
GREENE - 000030,130,0.180952
GREENE - 000031,131,1.000000
GREENE - 000032,131,1.000000
GREENE - 000033,131,1.000000
GREENE - 000034,135,1.000000
GREENE - 000035,135,1.000000
GREENE - 000036,135,1.000000
GREENE - 000037,136,0.421429
GREENE - 000037,135,0.552381
GREENE - 000037,137,0.026190
GREENE - 000038,135,1.000000
GREENE - 000039,135,0.695238
GREENE - 000039,132,0.304762
GREENE - 000040,132,1.000000
GREENE - 000041,133,0.980952
GREENE - 000041,132,0.019048
GREENE - 000042,132,0.559524
GREENE - 000042,133,0.411905
GREENE - 000042,130,0.028571
GREENE - 000043,135,1.000000
GREENE - 000044,135,1.000000
GREENE - 000045,132,1.000000
GREENE - 000046,132,1.000000
GREENE - 000047,135,1.000000
GREENE - 000048,132,0.388095
GREENE - 000048,135,0.611905
GREENE - 000049,132,1.000000
GREENE - 000050,132,1.000000
GREENE - 000051,132,1.000000
GREENE - 000052,132,0.914286
GREENE - 000052,133,0.085714
GREENE - 000053,132,1.000000
GREENE - 000054,132,0.909524
GREENE - 000054,130,0.085714
GREENE - 000054,131,0.004762
GREENE - 000055,132,1.000000
GREENE - 000056,135,0.876190
GREENE - 000056,132,0.114286
GREENE - 000056,131,0.009524
GREENE - 000057,135,0.821429
GREENE - 000057,131,0.035714
GREENE - 000057,132,0.142857
GREENE - 000058,132,1.000000
GREENE - 000059,136,0.359524
GREENE - 000059,135,0.640476
GREENE - 000060,135,0.990476
GREENE - 000060,132,0.009524
GREENE - 000061,135,1.000000
GREENE - 000062,135,1.000000
GREENE - 000063,135,1.000000
GREENE - 000064,135,1.000000
GREENE - 000065,135,1.000000
GREENE - 000066,136,1.000000
GREENE - 000067,136,1.000000
GREENE - 000068,136,1.000000
GREENE - 000069,136,1.000000
GREENE - 000070,136,1.000000
GREENE - 000071,133,1.000000
GREENE - 000072,133,0.892857
GREENE - 000072,136,0.107143
GREENE - 000073,133,1.000000
GREENE - 000074,133,1.000000
GREENE - 000075,130,1.000000
GREENE - 000076,130,0.609524
GREENE - 000076,131,0.390476
GREENE - 000077,135,1.000000
GREENE - 000078,135,1.000000
GREENE - 000079,135,1.000000
GREENE - 000080,136,1.000000
GREENE - 000081,136,1.000000
GREENE - 000082,137,0.950000
GREENE - 000082,134,0.050000
GREENE - 000083,136,0.638095
GREENE - 000083,137,0.359524
GREENE - 000083,140,0.002381
GREENE - 000084,137,1.000000
GREENE - 000085,135,0.423810
GREENE - 000085,136,0.576190
GREENE - 000086,132,0.733333
GREENE - 000086,135,0.266667
GREENE - 000087,136,1.000000
GREENE - 000088,136,0.854762
GREENE - 000088,134,0.145238
GREENE - 000089,136,1.000000
GREENE - 000090,136,1.000000
GREENE - 000091,133,0.388095
GREENE - 000091,134,0.611905
GREENE - 000092,133,0.700000
GREENE - 000092,134,0.300000
GREENE - 000093,134,0.659524
GREENE - 000093,133,0.340476
GREENE - 000094,136,1.000000
GREENE - 000095,136,1.000000
GREENE - 000096,136,1.000000
GREENE - 000097,136,1.000000
GREENE - 000098,136,1.000000
GREENE - 000099,133,0.204762
GREENE - 000099,136,0.795238
GREENE - 000100,133,1.000000
GREENE - 000101,133,0.819048
GREENE - 000101,136,0.180952
GREENE - 000102,133,1.000000
GREENE - 000103,133,1.000000
GREENE - 000104,133,1.000000
GREENE - 000105,133,1.000000
GREENE - 000106,132,1.000000
GREENE - 000107,132,1.000000
GREENE - 000108,137,1.000000
GREENE - 000109,131,1.000000
GREENE - 000110,137,1.000000
GREENE - 000111,134,0.350000
GREENE - 000111,133,0.650000
GREENE - 000112,134,1.000000
GREENE - 000113,134,0.616667
GREENE - 000113,130,0.378571
GREENE - 000113,133,0.004762
GREENE - 000114,134,1.000000
GREENE - 000115,134,1.000000
GRUNDY - 000002,2,1.000000
GRUNDY - 000003,2,1.000000
GRUNDY - 000004,2,1.000000
GRUNDY - 000005,2,1.000000
GRUNDY - 000006,2,1.000000
GRUNDY - 000007,2,1.000000
GRUNDY - 000008,2,1.000000
GRUNDY - 000009,2,1.000000
GRUNDY - 000010,2,1.000000
GRUNDY - 000011,2,1.000000
GRUNDY - 000012,2,1.000000
GRUNDY - 000013,2,1.000000
GRUNDY - 000014,2,1.000000
GRUNDY - 000015,2,1.000000
GRUNDY - 000016,2,1.000000
GRUNDY - 000017,2,1.000000
HARRISON - 000002,2,1.000000
HARRISON - 000003,2,1.000000
HARRISON - 000004,2,1.000000
HARRISON - 000005,2,1.000000
HARRISON - 000006,2,1.000000
HARRISON - 000007,2,1.000000
HARRISON - 000008,2,1.000000
HARRISON - 000009,2,1.000000
HARRISON - 000010,2,1.000000
HARRISON - 000011,2,1.000000
HARRISON - 000012,2,1.000000
HENRY - 000002,126,1.000000
HENRY - 000003,126,1.000000
HENRY - 000004,126,1.000000
HENRY - 000005,126,1.000000
HENRY - 000006,126,1.000000
HENRY - 000007,126,1.000000
HENRY - 000008,126,1.000000
HENRY - 000009,126,1.000000
HENRY - 000011,126,1.000000
HENRY - 000012,126,1.000000
HENRY - 000013,126,1.000000
HENRY - 000014,126,1.000000
HENRY - 000015,126,1.000000
HENRY - 000016,126,1.000000
HENRY - 000017,126,1.000000
HENRY - 000018,126,1.000000
HENRY - 000020,126,1.000000
HENRY - 000021,126,1.000000
HENRY - 000022,126,1.000000
HENRY - 000023,126,1.000000
HICKORY - 000002,128,1.000000
HICKORY - 000003,126,1.000000
HICKORY - 000004,128,1.000000
HICKORY - 000005,128,1.000000
HICKORY - 000006,126,1.000000
HICKORY - 000007,128,1.000000
HICKORY - 000008,128,1.000000
HICKORY - 000009,126,1.000000
HICKORY - 000010,126,1.000000
HICKORY - 000011,128,1.000000
HICKORY - 000012,126,1.000000
HOLT - 000002,1,1.000000
HOLT - 000003,1,1.000000
HOLT - 000004,1,1.000000
HOLT - 000005,1,1.000000
HOLT - 000006,1,1.000000
HOLT - 000007,1,1.000000
HOWARD - 000003,48,1.000000
HOWARD - 000004,48,1.000000
HOWARD - 000005,48,1.000000
HOWARD - 000009,48,1.000000
HOWARD - 000013,48,1.000000
HOWARD - 000015,48,1.000000
HOWARD - 000016,48,1.000000
HOWARD - 000017,48,1.000000
HOWARD - 000018,48,1.000000
HOWELL - 000002,154,1.000000
HOWELL - 000003,154,1.000000
HOWELL - 000004,154,1.000000
HOWELL - 000005,154,1.000000
HOWELL - 000006,153,0.640476
HOWELL - 000006,154,0.359524
HOWELL - 000007,154,1.000000
HOWELL - 000008,154,1.000000
HOWELL - 000009,154,1.000000
HOWELL - 000010,154,1.000000
HOWELL - 000011,154,1.000000
HOWELL - 000012,154,1.000000
HOWELL - 000013,154,1.000000
HOWELL - 000014,154,1.000000
HOWELL - 000015,154,1.000000
HOWELL - 000016,154,1.000000
HOWELL - 000017,154,1.000000
HOWELL - 000018,154,1.000000
HOWELL - 000019,154,1.000000
HOWELL - 000020,154,1.000000
HOWELL - 000021,154,1.000000
IRON - 000002,144,1.000000
IRON - 000003,144,1.000000
IRON - 000004,144,1.000000
IRON - 000005,144,1.000000
IRON - 000006,144,1.000000
IRON - 000007,144,1.000000
IRON - 000008,144,1.000000
IRON - 000009,144,1.000000
IRON - 000010,144,1.000000
IRON - 000011,144,1.000000
IRON - 000012,144,1.000000
IRON - 000013,144,1.000000
IRON - 000014,144,1.000000
IRON - 000015,144,1.000000
IRON - 000016,144,1.000000
IRON - 000017,144,1.000000
JACKSON - 000002,19,1.000000
JACKSON - 000003,21,1.000000
JACKSON - 000004,20,1.000000
JACKSON - 000005,20,0.938095
JACKSON - 000005,21,0.061905
JACKSON - 000006,20,1.000000
JACKSON - 000007,20,1.000000
JACKSON - 000008,19,1.000000
JACKSON - 000009,21,1.000000
JACKSON - 000010,21,1.000000
JACKSON - 000011,21,1.000000
JACKSON - 000012,21,1.000000
JACKSON - 000013,21,1.000000
JACKSON - 000014,20,1.000000
JACKSON - 000015,20,1.000000
JACKSON - 000016,20,1.000000
JACKSON - 000017,21,1.000000
JACKSON - 000018,20,1.000000
JACKSON - 000019,20,1.000000
JACKSON - 000020,20,1.000000
JACKSON - 000021,20,1.000000
JACKSON - 000022,20,1.000000
JACKSON - 000023,20,1.000000
JACKSON - 000024,21,1.000000
JACKSON - 000025,21,1.000000
JACKSON - 000026,20,1.000000
JACKSON - 000027,32,1.000000
JACKSON - 000028,32,0.402381
JACKSON - 000028,20,0.547619
JACKSON - 000028,39,0.050000
JACKSON - 000029,32,1.000000
JACKSON - 000030,20,0.826190
JACKSON - 000030,32,0.173810
JACKSON - 000031,20,1.000000
JACKSON - 000032,20,1.000000
JACKSON - 000033,20,1.000000
JACKSON - 000034,20,1.000000
JACKSON - 000035,20,1.000000
JACKSON - 000036,20,1.000000
JACKSON - 000037,20,0.545238
JACKSON - 000037,21,0.454762
JACKSON - 000038,20,1.000000
JACKSON - 000039,21,1.000000
JACKSON - 000040,21,1.000000
JACKSON - 000041,21,1.000000
JACKSON - 000042,21,1.000000
JACKSON - 000043,21,1.000000
JACKSON - 000044,21,1.000000
JACKSON - 000045,21,1.000000
JACKSON - 000046,21,1.000000
JACKSON - 000047,21,1.000000
JACKSON - 000048,21,1.000000
JACKSON - 000049,21,1.000000
JACKSON - 000050,22,0.997619
JACKSON - 000050,19,0.002381
JACKSON - 000051,22,1.000000
JACKSON - 000052,22,0.780952
JACKSON - 000052,21,0.219048
JACKSON - 000053,29,1.000000
JACKSON - 000054,29,1.000000
JACKSON - 000055,22,1.000000
JACKSON - 000056,22,1.000000
JACKSON - 000057,22,0.619048
JACKSON - 000057,21,0.380952
JACKSON - 000058,21,1.000000
JACKSON - 000059,21,0.652381
JACKSON - 000059,29,0.347619
JACKSON - 000060,29,1.000000
JACKSON - 000061,22,0.971429
JACKSON - 000061,21,0.028571
JACKSON - 000062,22,1.000000
JACKSON - 000063,21,1.000000
JACKSON - 000064,29,0.890476
JACKSON - 000064,20,0.109524
JACKSON - 000065,20,1.000000
JACKSON - 000066,20,0.976190
JACKSON - 000066,29,0.023810
JACKSON - 000067,21,1.000000
JACKSON - 000068,21,1.000000
JACKSON - 000069,21,1.000000
JACKSON - 000070,20,0.726190
JACKSON - 000070,21,0.273810
JACKSON - 000071,20,1.000000
JACKSON - 000072,29,1.000000
JACKSON - 000073,29,1.000000
JACKSON - 000074,29,1.000000
JACKSON - 000075,22,1.000000
JACKSON - 000076,29,0.900000
JACKSON - 000076,28,0.002381
JACKSON - 000076,22,0.097619
JACKSON - 000077,29,1.000000
JACKSON - 000078,29,0.992857
JACKSON - 000078,35,0.007143
JACKSON - 000079,29,1.000000
JACKSON - 000080,29,1.000000
JACKSON - 000081,22,1.000000
JACKSON - 000082,22,1.000000
JACKSON - 000083,22,1.000000
JACKSON - 000084,22,0.830952
JACKSON - 000084,29,0.169048
JACKSON - 000085,29,0.252381
JACKSON - 000085,22,0.747619
JACKSON - 000086,29,1.000000
JACKSON - 000087,29,1.000000
JACKSON - 000088,29,1.000000
JACKSON - 000089,29,1.000000
JACKSON - 000090,29,1.000000
JACKSON - 000091,29,1.000000
JACKSON - 000092,29,1.000000
JACKSON - 000093,29,0.923810
JACKSON - 000093,20,0.076190
JACKSON - 000094,29,1.000000
JACKSON - 000095,29,1.000000
JACKSON - 000096,29,1.000000
JACKSON - 000097,29,0.714286
JACKSON - 000097,20,0.285714
JACKSON - 000098,29,1.000000
JACKSON - 000099,29,1.000000
JACKSON - 000100,29,1.000000
JACKSON - 000101,29,1.000000
JACKSON - 000102,28,1.000000
JACKSON - 000103,28,1.000000
JACKSON - 000104,28,1.000000
JACKSON - 000105,28,1.000000
JACKSON - 000106,28,1.000000
JACKSON - 000107,28,1.000000
JACKSON - 000108,28,1.000000
JACKSON - 000109,28,1.000000
JACKSON - 000110,28,1.000000
JACKSON - 000111,28,1.000000
JACKSON - 000112,28,1.000000
JACKSON - 000113,28,1.000000
JACKSON - 000114,28,1.000000
JACKSON - 000115,28,1.000000
JACKSON - 000116,28,1.000000
JACKSON - 000117,28,1.000000
JACKSON - 000118,28,1.000000
JACKSON - 000119,28,1.000000
JACKSON - 000120,28,1.000000
JACKSON - 000121,28,1.000000
JACKSON - 000122,28,1.000000
JACKSON - 000123,28,1.000000
JACKSON - 000124,28,1.000000
JACKSON - 000125,28,1.000000
JACKSON - 000126,28,1.000000
JACKSON - 000127,28,1.000000
JACKSON - 000128,28,1.000000
JACKSON - 000129,32,1.000000
JACKSON - 000130,20,1.000000
JACKSON - 000131,32,1.000000
JACKSON - 000132,32,1.000000
JACKSON - 000133,32,1.000000
JACKSON - 000134,32,1.000000
JACKSON - 000135,32,1.000000
JACKSON - 000136,32,1.000000
JACKSON - 000137,32,1.000000
JACKSON - 000138,34,1.000000
JACKSON - 000139,35,1.000000
JACKSON - 000140,35,1.000000
JACKSON - 000141,35,1.000000
JACKSON - 000142,35,1.000000
JACKSON - 000143,35,1.000000
JACKSON - 000144,35,1.000000
JACKSON - 000145,35,1.000000
JACKSON - 000146,35,1.000000
JACKSON - 000147,34,1.000000
JACKSON - 000148,35,1.000000
JACKSON - 000149,35,1.000000
JACKSON - 000150,34,1.000000
JACKSON - 000151,35,0.230952
JACKSON - 000151,34,0.769048
JACKSON - 000152,34,1.000000
JACKSON - 000153,34,1.000000
JACKSON - 000154,30,0.983333
JACKSON - 000154,35,0.016667
JACKSON - 000155,34,1.000000
JACKSON - 000156,30,1.000000
JACKSON - 000157,30,1.000000
JACKSON - 000158,30,1.000000
JACKSON - 000159,34,0.159524
JACKSON - 000159,30,0.840476
JACKSON - 000160,34,0.657143
JACKSON - 000160,30,0.330952
JACKSON - 000160,35,0.011905
JACKSON - 000161,34,0.980952
JACKSON - 000161,35,0.019048
JACKSON - 000162,34,1.000000
JACKSON - 000163,34,1.000000
JACKSON - 000164,34,1.000000
JACKSON - 000165,34,1.000000
JACKSON - 000166,30,1.000000
JACKSON - 000167,30,1.000000
JACKSON - 000168,34,1.000000
JACKSON - 000169,34,1.000000
JACKSON - 000170,30,1.000000
JACKSON - 000171,30,1.000000
JACKSON - 000172,30,1.000000
JACKSON - 000173,34,1.000000
JACKSON - 000174,30,1.000000
JACKSON - 000175,30,1.000000
JACKSON - 000176,30,0.980952
JACKSON - 000176,33,0.019048
JACKSON - 000177,33,1.000000
JACKSON - 000178,33,1.000000
JACKSON - 000179,35,1.000000
JACKSON - 000180,34,0.900000
JACKSON - 000180,35,0.100000
JACKSON - 000181,33,0.483333
JACKSON - 000181,31,0.516667
JACKSON - 000182,33,0.911905
JACKSON - 000182,30,0.069048
JACKSON - 000182,31,0.019048
JACKSON - 000183,34,1.000000
JACKSON - 000184,30,1.000000
JACKSON - 000185,30,1.000000
JACKSON - 000186,30,0.752381
JACKSON - 000186,34,0.247619
JACKSON - 000187,34,1.000000
JACKSON - 000188,30,1.000000
JACKSON - 000189,34,1.000000
JACKSON - 000190,34,1.000000
JACKSON - 000191,33,0.890476
JACKSON - 000191,30,0.109524
JACKSON - 000192,20,0.704762
JACKSON - 000192,31,0.073810
JACKSON - 000192,30,0.023810
JACKSON - 000192,29,0.197619
JACKSON - 000193,33,0.988095
JACKSON - 000193,31,0.011905
JACKSON - 000194,31,1.000000
JACKSON - 000195,33,0.904762
JACKSON - 000195,31,0.095238
JACKSON - 000196,31,1.000000
JACKSON - 000197,33,1.000000
JACKSON - 000198,32,0.966667
JACKSON - 000198,33,0.016667
JACKSON - 000198,31,0.016667
JACKSON - 000199,33,1.000000
JACKSON - 000200,33,1.000000
JACKSON - 000201,33,1.000000
JACKSON - 000202,31,1.000000
JACKSON - 000203,31,1.000000
JACKSON - 000204,31,1.000000
JACKSON - 000205,20,1.000000
JACKSON - 000206,31,1.000000
JACKSON - 000207,31,1.000000
JACKSON - 000208,31,1.000000
JACKSON - 000209,31,1.000000
JACKSON - 000210,31,1.000000
JACKSON - 000211,31,1.000000
JACKSON - 000212,33,0.788095
JACKSON - 000212,31,0.190476
JACKSON - 000212,30,0.014286
JACKSON - 000212,20,0.007143
JACKSON - 000213,31,1.000000
JACKSON - 000214,20,1.000000
JACKSON - 000215,31,1.000000
JACKSON - 000216,31,1.000000
JACKSON - 000217,33,1.000000
JACKSON - 000218,33,0.973810
JACKSON - 000218,32,0.026190
JACKSON - 000219,33,1.000000
JACKSON - 000220,33,1.000000
JACKSON - 000221,31,0.947619
JACKSON - 000221,33,0.052381
JACKSON - 000222,33,1.000000
JACKSON - 000223,33,1.000000
JACKSON - 000224,32,0.888095
JACKSON - 000224,33,0.111905
JACKSON - 000226,32,1.000000
JACKSON - 000228,32,1.000000
JACKSON - 000229,31,1.000000
JACKSON - 000230,32,1.000000
JACKSON - 000231,32,1.000000
JACKSON - 000232,32,1.000000
JACKSON - 000233,32,1.000000
JACKSON - 000234,32,0.859524
JACKSON - 000234,20,0.140476
JACKSON - 000235,32,1.000000
JACKSON - 000236,31,1.000000
JACKSON - 000237,31,0.445238
JACKSON - 000237,32,0.554762
JACKSON - 000238,32,0.721429
JACKSON - 000238,33,0.278571
JACKSON - 000240,31,1.000000
JACKSON - 000241,32,0.938095
JACKSON - 000241,33,0.061905
JACKSON - 000242,31,1.000000
JACKSON - 000243,32,0.347619
JACKSON - 000243,33,0.652381
JACKSON - 000244,32,0.835714
JACKSON - 000244,33,0.164286
JACKSON - 000245,33,1.000000
JACKSON - 000246,33,0.688095
JACKSON - 000246,32,0.311905
JACKSON - 000247,33,1.000000
JACKSON - 000248,33,1.000000
JACKSON - 000249,33,1.000000
JACKSON - 000250,33,1.000000
JACKSON - 000251,33,1.000000
JACKSON - 000252,33,1.000000
JACKSON - 000253,33,1.000000
JACKSON - 000254,36,1.000000
JACKSON - 000255,36,1.000000
JACKSON - 000256,36,1.000000
JACKSON - 000257,36,1.000000
JACKSON - 000258,36,1.000000
JACKSON - 000259,36,1.000000
JACKSON - 000260,36,1.000000
JACKSON - 000261,36,1.000000
JACKSON - 000262,36,1.000000
JACKSON - 000263,36,1.000000
JACKSON - 000264,36,1.000000
JACKSON - 000265,36,1.000000
JACKSON - 000266,36,1.000000
JACKSON - 000267,36,1.000000
JACKSON - 000268,36,1.000000
JACKSON - 000269,36,1.000000
JACKSON - 000270,36,1.000000
JACKSON - 000271,19,0.859524
JACKSON - 000271,24,0.130952
